Iter,Time,Process,CPU Usage,Memory Usage,Disk Read Count,Disk Write Count,Disk Read Bytes,Disk Write Bytes
4,2025-05-03 14:00:34,DuckDuckGo.exe,0.6,4.281340358214445,293755,96586,660079433,132522001
4,2025-05-03 14:00:44,DuckDuckGo.exe,3.1,4.280951132185538,294655,96936,660554571,132561633
4,2025-05-03 14:00:54,DuckDuckGo.exe,0.0,4.280537579529824,294944,97045,660775057,132573985
4,2025-05-03 14:01:04,DuckDuckGo.exe,0.3,4.280634886037051,295052,97061,661012321,132575777
4,2025-05-03 14:01:14,DuckDuckGo.exe,0.3,4.2808051724246985,295091,97064,661151809,132576113
4,2025-05-03 14:01:25,DuckDuckGo.exe,2.5,4.280732192544278,295645,97275,662019827,132599985
4,2025-05-03 14:01:35,DuckDuckGo.exe,0.3,4.280391619768984,296386,97572,662382651,132633633
4,2025-05-03 14:01:45,DuckDuckGo.exe,0.3,4.280780845797891,297015,97827,662671857,132662529
4,2025-05-03 14:01:55,DuckDuckGo.exe,0.3,4.281316031587639,297361,97843,663522873,132664321
4,2025-05-03 14:02:05,DuckDuckGo.exe,4.7,4.280659212663858,298405,98193,666399657,132703905
4,2025-05-03 14:02:15,DuckDuckGo.exe,2.2,4.280561906156631,299391,98544,669181041,132743601
4,2025-05-03 14:02:25,DuckDuckGo.exe,1.6,4.280561906156631,300514,98963,670588085,132791009
4,2025-05-03 14:02:35,DuckDuckGo.exe,0.6,4.283116201971333,301192,99217,671404033,132819745
4,2025-05-03 14:02:45,DuckDuckGo.exe,1.2,4.288492386495609,301729,99398,673023593,132840209
4,2025-05-03 14:02:55,DuckDuckGo.exe,2.2,4.280221333381338,303000,99914,673541747,132898625
4,2025-05-03 14:03:05,DuckDuckGo.exe,3.1,4.287519321423342,303757,100183,675364303,132929041
4,2025-05-03 14:03:15,DuckDuckGo.exe,1.6,4.280756519171085,304712,100551,677371585,132970689
4,2025-05-03 14:03:25,DuckDuckGo.exe,1.6,4.236360425248898,305490,100823,679097989,133001441
4,2025-05-03 14:03:35,DuckDuckGo.exe,4.0,4.236555038263351,307018,101410,681012369,133067857
4,2025-05-03 14:03:45,DuckDuckGo.exe,0.0,4.238160595632592,307787,101684,682973653,133099529
4,2025-05-03 14:03:55,DuckDuckGo.exe,1.6,4.243317840515608,308551,101947,684711001,133129969
4,2025-05-03 14:04:05,DuckDuckGo.exe,0.0,4.243439473649642,308802,102033,684861061,133139697
4,2025-05-03 14:04:15,DuckDuckGo.exe,1.9,4.237795696230492,309213,102078,685365749,133144929
4,2025-05-03 14:04:25,DuckDuckGo.exe,0.0,4.2377227163500715,309689,102113,686475781,133148849
4,2025-05-03 14:04:35,DuckDuckGo.exe,0.0,4.242904287859894,309834,102126,687365077,133150305
4,2025-05-03 14:04:45,DuckDuckGo.exe,0.0,4.246796548148963,310116,102139,688098453,133151761
4,2025-05-03 14:04:55,DuckDuckGo.exe,0.3,4.247039814417029,310709,102374,688362121,133178369
4,2025-05-03 14:05:05,DuckDuckGo.exe,0.0,4.240204032284353,311184,102572,688579955,133208753
4,2025-05-03 14:05:16,DuckDuckGo.exe,0.9,4.251296974108198,311680,102688,690124919,133221841
4,2025-05-03 14:05:26,DuckDuckGo.exe,1.2,4.246042422717956,312406,102943,690710147,133250689
4,2025-05-03 14:05:36,DuckDuckGo.exe,0.3,4.246285688986022,312914,103148,690863773,133273889
4,2025-05-03 14:05:46,DuckDuckGo.exe,0.3,4.261611463874229,313411,103262,692407649,133286753
4,2025-05-03 14:05:56,DuckDuckGo.exe,0.0,4.267279567920186,313703,103324,693107465,133294393
4,2025-05-03 14:06:06,DuckDuckGo.exe,1.2,4.259130147939948,314357,103592,693391407,133324745
4,2025-05-03 14:06:16,DuckDuckGo.exe,0.0,4.2595680272224685,314539,103606,693870215,133326313
4,2025-05-03 14:06:26,DuckDuckGo.exe,0.9,4.259543700595661,314689,103617,694217183,133327545
4,2025-05-03 14:06:36,DuckDuckGo.exe,0.9,4.259641007102888,315124,103782,694440351,133346217
4,2025-05-03 14:06:46,DuckDuckGo.exe,3.4,4.2581814094944885,316353,104262,695004623,133400553
4,2025-05-03 14:06:56,DuckDuckGo.exe,3.1,4.258619288777008,318108,104954,695680569,133478873
4,2025-05-03 14:07:06,DuckDuckGo.exe,3.7,4.258716595284235,318937,105277,696068593,133515433
4,2025-05-03 14:07:16,DuckDuckGo.exe,1.2,4.259495047342048,319679,105508,696761003,133541545
4,2025-05-03 14:07:26,DuckDuckGo.exe,0.9,4.2586679420306215,320791,105947,697250201,133591241
4,2025-05-03 14:07:36,DuckDuckGo.exe,2.5,4.181552535053453,322244,106516,697769909,133656337
4,2025-05-03 14:07:46,DuckDuckGo.exe,2.2,4.181114655770933,323282,106925,698211225,133702625
4,2025-05-03 14:07:56,DuckDuckGo.exe,0.9,4.181747148067906,323799,107131,698360275,133725937
4,2025-05-03 14:08:06,DuckDuckGo.exe,1.9,4.181187635651352,324765,107533,698688897,133771489
4,2025-05-03 14:08:16,DuckDuckGo.exe,3.1,4.18164984156068,326145,108114,699125764,133837305
4,2025-05-03 14:08:26,DuckDuckGo.exe,0.0,4.689638462537724,326476,108248,699254439,139590696
4,2025-05-03 14:08:36,DuckDuckGo.exe,1.2,4.689735769044951,327066,108503,699382413,139619592
4,2025-05-03 14:08:46,DuckDuckGo.exe,0.3,4.690270954834698,327310,108591,699488017,139629544
4,2025-05-03 14:08:56,DuckDuckGo.exe,1.2,4.690319608088311,327544,108594,699673201,139629880
4,2025-05-03 14:09:06,DuckDuckGo.exe,3.4,4.690660180863605,328216,108862,699886071,139660232
4,2025-05-03 14:09:17,DuckDuckGo.exe,1.6,4.6983473949345145,329764,109418,700951517,139929584
4,2025-05-03 14:09:27,DuckDuckGo.exe,0.0,4.6976662493839285,330932,109786,702050756,139974040
4,2025-05-03 14:09:37,DuckDuckGo.exe,0.0,4.6976662493839285,330952,109792,702053220,139974712
4,2025-05-03 14:09:47,DuckDuckGo.exe,0.3,4.6976662493839285,330953,109792,702053332,139974712
4,2025-05-03 14:09:57,DuckDuckGo.exe,0.3,4.701120630390476,331797,109964,703829604,140018424
4,2025-05-03 14:10:07,DuckDuckGo.exe,0.0,4.667768825038522,332180,110086,704429472,140032184
4,2025-05-03 14:10:17,DuckDuckGo.exe,1.2,4.6702501409728026,332324,110111,704809376,140034984
4,2025-05-03 14:10:27,DuckDuckGo.exe,0.6,4.673096356309184,332541,110147,705743216,140039016
4,2025-05-03 14:10:37,DuckDuckGo.exe,0.0,4.674118074635064,332647,110166,706022568,140041144
4,2025-05-03 14:10:47,DuckDuckGo.exe,0.6,4.6754317124826255,332839,110190,706379280,140043832
4,2025-05-03 14:10:57,DuckDuckGo.exe,0.0,4.677767068656066,333249,110216,707458440,140046744
4,2025-05-03 14:11:07,DuckDuckGo.exe,0.9,4.669933894824315,333648,110287,708539720,140054696
4,2025-05-03 14:11:17,DuckDuckGo.exe,1.2,4.678277927819006,334733,110509,710335064,140079560
4,2025-05-03 14:11:27,DuckDuckGo.exe,0.6,4.668863523244822,335187,110643,711160236,140094664
4,2025-05-03 14:11:37,DuckDuckGo.exe,2.2,4.676891310091025,336134,110837,713064204,140116392
4,2025-05-03 14:11:47,DuckDuckGo.exe,0.6,4.678156294684973,336704,110851,714185596,140117960
4,2025-05-03 14:11:57,DuckDuckGo.exe,0.9,4.681926921840008,337081,110882,715397308,140121432
4,2025-05-03 14:12:07,DuckDuckGo.exe,0.3,4.681489042557487,337387,110904,716115124,140123896
4,2025-05-03 14:12:17,DuckDuckGo.exe,0.9,4.683994685118575,337821,110965,717126876,140131424
4,2025-05-03 14:12:27,DuckDuckGo.exe,0.3,4.670298794226416,338280,111051,717906100,140141752
4,2025-05-03 14:12:37,DuckDuckGo.exe,1.2,4.673242316070024,338635,111071,719264988,140143992
4,2025-05-03 14:12:47,DuckDuckGo.exe,0.3,4.6760155515259845,338949,111116,720365444,140149032
4,2025-05-03 14:12:57,DuckDuckGo.exe,5.3,4.6694473622881825,341006,111446,730813452,140233648
4,2025-05-03 14:13:07,DuckDuckGo.exe,0.9,4.670055527958349,342214,111457,733052588,140234880
4,2025-05-03 14:13:18,DuckDuckGo.exe,0.6,4.671247532671876,343139,111469,734756612,140236224
4,2025-05-03 14:13:28,DuckDuckGo.exe,0.0,4.630962638680018,343678,111472,735664908,140236560
4,2025-05-03 14:13:38,DuckDuckGo.exe,0.3,4.631278884828505,344258,111478,737137028,140237232
4,2025-05-03 14:13:48,DuckDuckGo.exe,1.2,4.631424844589345,345275,111607,739329242,140251824
4,2025-05-03 14:13:58,DuckDuckGo.exe,1.2,4.630135533368591,345912,111820,739592436,140275920
4,2025-05-03 14:14:08,DuckDuckGo.exe,0.0,4.630524759397497,346268,111858,740298220,140280176
4,2025-05-03 14:14:18,DuckDuckGo.exe,0.3,4.630378799636657,346564,111872,741106900,140281744
4,2025-05-03 14:14:28,DuckDuckGo.exe,0.6,4.633516934494719,346924,111906,742483748,140286248
4,2025-05-03 14:14:38,DuckDuckGo.exe,1.2,4.637360541530175,347583,111929,744440668,140288824
4,2025-05-03 14:14:48,DuckDuckGo.exe,0.3,4.630500432770691,348774,112212,746082364,140329744
4,2025-05-03 14:14:58,DuckDuckGo.exe,1.6,4.636192863443454,349037,112259,746804204,140335704
4,2025-05-03 14:15:08,DuckDuckGo.exe,0.9,4.639282345047901,349817,112340,749113636,140344776
4,2025-05-03 14:15:18,DuckDuckGo.exe,0.3,4.640450023134622,350179,112402,749744852,140351720
4,2025-05-03 14:15:28,DuckDuckGo.exe,0.9,4.644244976916464,350582,112441,751371156,140356088
4,2025-05-03 14:15:38,DuckDuckGo.exe,0.0,4.646628986343519,350901,112471,752670348,140359448
4,2025-05-03 14:15:48,DuckDuckGo.exe,0.0,4.6503996134985535,351230,112506,754030268,140363368
4,2025-05-03 14:15:58,DuckDuckGo.exe,0.9,4.632981748704972,351456,112558,754708596,140369192
4,2025-05-03 14:16:08,DuckDuckGo.exe,1.2,4.636874008994041,351879,112591,756489956,140373584
4,2025-05-03 14:16:18,DuckDuckGo.exe,2.8,4.641569047967729,352749,112638,759405916,140378848
4,2025-05-03 14:16:28,DuckDuckGo.exe,0.9,4.6422258668915095,353164,112667,760831228,140382096
4,2025-05-03 14:16:38,DuckDuckGo.exe,1.2,4.646507353209485,353588,112716,762761004,140387584
4,2025-05-03 14:16:48,DuckDuckGo.exe,0.9,4.650010387469647,354331,112747,765205924,140391056
4,2025-05-03 14:16:58,DuckDuckGo.exe,0.3,4.650253653737713,354552,112798,765696620,140396768
4,2025-05-03 14:17:08,DuckDuckGo.exe,1.2,4.654145914026782,355323,112827,768329148,140400016
4,2025-05-03 14:17:18,DuckDuckGo.exe,1.9,4.6572840488848435,356050,112863,771163012,140404048
4,2025-05-03 14:17:29,DuckDuckGo.exe,0.6,4.631303211455311,356767,113033,772115388,140423088
4,2025-05-03 14:17:39,DuckDuckGo.exe,0.3,4.631643784230604,357096,113050,773853668,140424992
4,2025-05-03 14:17:49,DuckDuckGo.exe,3.1,4.639160711913868,357612,113243,774642532,140447496
4,2025-05-03 14:17:59,DuckDuckGo.exe,0.0,4.639987817225295,357711,113266,775241364,140450072
4,2025-05-03 14:18:09,DuckDuckGo.exe,0.0,4.6400364704789085,357771,113280,775326124,140451640
4,2025-05-03 14:18:19,DuckDuckGo.exe,1.2,4.634027793657659,358120,113307,775911220,140454664
4,2025-05-03 14:18:29,DuckDuckGo.exe,0.3,4.538716069829095,359313,113342,780008932,140458584
4,2025-05-03 14:18:39,DuckDuckGo.exe,0.3,4.542559676864551,359619,113352,781939668,140459704
4,2025-05-03 14:18:49,DuckDuckGo.exe,0.3,4.542292083969677,359737,113378,783046412,140462616
4,2025-05-03 14:18:59,DuckDuckGo.exe,0.3,4.544943686291606,359946,113418,783729844,140467096
4,2025-05-03 14:19:09,DuckDuckGo.exe,0.9,4.547887208135213,360636,113438,785750300,140469336
4,2025-05-03 14:19:19,DuckDuckGo.exe,0.3,4.547570961986726,361163,113468,788043196,140472696
4,2025-05-03 14:19:29,DuckDuckGo.exe,0.6,4.550271217562267,361885,113557,789951412,140484056
4,2025-05-03 14:19:39,DuckDuckGo.exe,0.0,4.558323331035278,362159,113619,791980636,140491000
4,2025-05-03 14:19:49,DuckDuckGo.exe,0.6,4.5621669380707335,362363,113669,793028844,140496600
4,2025-05-03 14:19:59,DuckDuckGo.exe,0.9,4.536867246191789,363060,113754,795639492,140506816
4,2025-05-03 14:20:09,DuckDuckGo.exe,0.6,4.537426758608342,363945,113762,798281620,140507712
4,2025-05-03 14:20:19,DuckDuckGo.exe,0.6,4.538983662723969,364373,113799,800619516,140511856
4,2025-05-03 14:20:29,DuckDuckGo.exe,2.2,4.542292083969677,365304,113895,802796764,140534632
4,2025-05-03 14:20:39,DuckDuckGo.exe,0.3,4.542754289879005,366057,113898,805396444,140534968
4,2025-05-03 14:20:49,DuckDuckGo.exe,3.4,4.5360401408803614,368140,114073,814309388,140572336
4,2025-05-03 14:20:59,DuckDuckGo.exe,0.9,4.537548391742375,369362,114151,817848972,140585816
4,2025-05-03 14:21:09,DuckDuckGo.exe,0.6,4.538521456814642,370181,114151,820746668,140585816
4,2025-05-03 14:21:20,DuckDuckGo.exe,0.0,4.537402431981535,370703,114151,822853780,140585816
4,2025-05-03 14:21:30,DuckDuckGo.exe,1.9,4.539664808274556,371776,114246,825232396,140596456
4,2025-05-03 14:21:40,DuckDuckGo.exe,0.0,4.54117305913657,372665,114255,828277140,140597464
4,2025-05-03 14:21:50,DuckDuckGo.exe,0.0,4.539591828394136,373190,114255,830453900,140597464
4,2025-05-03 14:22:00,DuckDuckGo.exe,0.0,4.547741248374374,373444,114347,830724711,140610920
4,2025-05-03 14:22:10,DuckDuckGo.exe,1.2,4.545892424737065,374849,114358,835910711,140612152
4,2025-05-03 14:22:20,DuckDuckGo.exe,0.6,4.5450166661720255,375795,114367,839457175,140613160
4,2025-05-03 14:22:30,DuckDuckGo.exe,0.0,4.544286867367825,375878,114382,840041423,140614840
4,2025-05-03 14:22:40,DuckDuckGo.exe,1.2,4.535431975210194,375951,114399,840134215,140616744
4,2025-05-03 14:22:50,DuckDuckGo.exe,1.9,4.539445868633296,377054,114465,844445263,140624136
4,2025-05-03 14:23:00,DuckDuckGo.exe,0.3,4.539129622484809,378193,114503,848331863,140628392
4,2025-05-03 14:23:10,DuckDuckGo.exe,0.9,4.539445868633296,379453,114503,852388583,140628392
4,2025-05-03 14:23:20,DuckDuckGo.exe,0.3,4.538959336097163,380409,114506,856257695,140628728
4,2025-05-03 14:23:30,DuckDuckGo.exe,0.3,4.515654427616365,380508,114509,856823183,140629064
4,2025-05-03 14:23:40,DuckDuckGo.exe,1.6,4.5176005577608995,381405,114585,859847999,140647200
4,2025-05-03 14:23:50,DuckDuckGo.exe,0.3,4.517770844148546,381420,114588,859849679,140647536
4,2025-05-03 14:24:00,DuckDuckGo.exe,0.0,4.518135743550646,381499,114607,859925951,140649664
4,2025-05-03 14:24:10,DuckDuckGo.exe,5.9,4.65064287976662,382013,114820,860891718,140695902
4,2025-05-03 14:24:20,DuckDuckGo.exe,38.6,4.764905045877586,386072,116589,865703654,145008748
4,2025-05-03 14:24:30,DuckDuckGo.exe,0.3,4.757631384462389,386761,116987,866889950,145677067
4,2025-05-03 14:24:40,DuckDuckGo.exe,0.9,4.761499318124651,387180,117116,867660533,145695664
4,2025-05-03 14:24:50,DuckDuckGo.exe,1.6,4.764296880207419,388604,117218,872345381,145714760
4,2025-05-03 14:25:00,DuckDuckGo.exe,0.3,4.761815564273138,389153,117342,873696805,145728648
4,2025-05-03 14:25:10,DuckDuckGo.exe,3.1,4.764248226953805,389922,117467,876685085,145746052
4,2025-05-03 14:25:21,DuckDuckGo.exe,0.9,4.764978025758006,390212,117564,876951980,145760369
4,2025-05-03 14:25:31,DuckDuckGo.exe,1.2,4.765878110949853,391827,117573,883059692,145761377
4,2025-05-03 14:25:41,DuckDuckGo.exe,0.9,4.766461949993213,393138,117595,887634740,145763841
4,2025-05-03 14:25:51,DuckDuckGo.exe,1.6,4.766461949993213,394288,117619,891907732,145766529
4,2025-05-03 14:26:01,DuckDuckGo.exe,0.9,4.766170030471533,395299,117622,896158500,145766865
4,2025-05-03 14:26:11,DuckDuckGo.exe,0.6,4.7596748211141495,396543,117678,901347308,145773137
4,2025-05-03 14:26:21,DuckDuckGo.exe,1.2,4.760258660157509,397214,117700,903759340,145775601
4,2025-05-03 14:26:31,DuckDuckGo.exe,2.8,4.77417349069093,399078,117851,912299468,145801249
4,2025-05-03 14:26:41,DuckDuckGo.exe,0.0,4.775170882390004,399921,117934,915569748,145810545
4,2025-05-03 14:26:51,DuckDuckGo.exe,1.2,4.760282986784317,400414,118032,916126406,145821569
4,2025-05-03 14:27:01,DuckDuckGo.exe,1.2,4.759796454248183,401862,118037,923335534,145822129
4,2025-05-03 14:27:11,DuckDuckGo.exe,2.2,4.761085765468938,402649,118060,925897318,145825401
4,2025-05-03 14:27:21,DuckDuckGo.exe,1.6,4.761815564273138,403451,118066,928299446,145826073
4,2025-05-03 14:27:31,DuckDuckGo.exe,1.2,4.763907654178512,404735,118069,933015886,145826409
4,2025-05-03 14:27:41,DuckDuckGo.exe,1.9,4.7655618648013665,406233,118100,938827350,145829881
4,2025-05-03 14:27:51,DuckDuckGo.exe,0.6,4.767994527482033,407146,118131,942254358,145834049
4,2025-05-03 14:28:01,DuckDuckGo.exe,0.3,4.766170030471533,408399,118131,947527518,145834049
4,2025-05-03 14:28:11,DuckDuckGo.exe,0.9,4.7668511760221195,409838,118148,953056566,145835953
4,2025-05-03 14:28:21,DuckDuckGo.exe,3.4,4.770281230401861,411135,118179,959305750,148000225
4,2025-05-03 14:28:31,DuckDuckGo.exe,0.3,4.7465141160117374,411710,118188,962842254,148001233
4,2025-05-03 14:28:41,DuckDuckGo.exe,2.2,4.75938290159247,412858,118281,967907102,148014697
4,2025-05-03 14:28:51,DuckDuckGo.exe,1.2,4.742986755124769,415009,118342,977135990,148026345
4,2025-05-03 14:29:01,DuckDuckGo.exe,0.0,4.7421353231865355,415944,118342,980053374,148026345
4,2025-05-03 14:29:12,DuckDuckGo.exe,1.2,4.742208303066955,417324,118342,985670126,148026345
4,2025-05-03 14:29:22,DuckDuckGo.exe,1.6,4.7433273279000625,418771,118371,992403206,148029593
4,2025-05-03 14:29:32,DuckDuckGo.exe,0.3,4.745492397685857,419989,118383,998963318,148030937
4,2025-05-03 14:29:42,DuckDuckGo.exe,0.3,4.746562769265351,420036,118394,999026014,148032169
4,2025-05-03 14:29:52,DuckDuckGo.exe,0.0,4.746562769265351,420038,118394,999026238,148032169
4,2025-05-03 14:30:02,DuckDuckGo.exe,0.6,4.74648978938493,420341,118416,999606022,148034633
4,2025-05-03 14:30:12,DuckDuckGo.exe,0.3,4.747243914815937,421321,118429,1003606206,148036089
4,2025-05-03 14:30:22,DuckDuckGo.exe,0.6,4.747438527830391,422004,118435,1007437438,148036761
4,2025-05-03 14:30:32,DuckDuckGo.exe,0.6,4.7457113373271165,422604,118438,1011098206,148037097
4,2025-05-03 14:30:42,DuckDuckGo.exe,0.0,4.745638357446697,422723,118465,1011212614,148040121
4,2025-05-03 14:30:52,DuckDuckGo.exe,0.6,4.74648978938493,423598,118471,1014424966,148040793
4,2025-05-03 14:31:02,DuckDuckGo.exe,1.6,4.745954603595184,424522,118471,1017595614,148040793
4,2025-05-03 14:31:12,DuckDuckGo.exe,2.8,4.745273458044597,427116,118471,1029101774,148040793
4,2025-05-03 14:31:22,DuckDuckGo.exe,1.9,4.746465462758124,428537,118480,1035309190,148041801
4,2025-05-03 14:31:32,DuckDuckGo.exe,1.2,4.745346437925017,429760,118483,1041993150,148042137
4,2025-05-03 14:31:42,DuckDuckGo.exe,0.0,4.74495721189611,429782,118489,1041995838,148042809
4,2025-05-03 14:31:52,DuckDuckGo.exe,0.3,4.7455167243126635,429985,118508,1042120462,148044937
4,2025-05-03 14:32:02,DuckDuckGo.exe,0.3,4.746465462758124,431485,118543,1048394518,148048857
4,2025-05-03 14:32:12,DuckDuckGo.exe,1.6,4.746733055652997,432397,118543,1053009054,148048857
4,2025-05-03 14:32:22,DuckDuckGo.exe,1.6,4.771181315593708,434074,118662,1061426158,148065633
4,2025-05-03 14:32:32,DuckDuckGo.exe,0.9,4.776168274089077,434944,118702,1065021270,148070113
4,2025-05-03 14:32:42,DuckDuckGo.exe,0.6,4.787139582778889,435196,118749,1066977806,148075377
4,2025-05-03 14:32:52,DuckDuckGo.exe,0.3,4.787650441941829,435454,118754,1067995782,148075937
4,2025-05-03 14:33:02,DuckDuckGo.exe,0.0,4.7890857129234226,436024,118777,1071180790,148079209
4,2025-05-03 14:33:12,DuckDuckGo.exe,0.9,4.78976685847401,436863,118796,1074465254,148081337
4,2025-05-03 14:33:23,DuckDuckGo.exe,0.3,4.789207346057457,437794,118826,1078808158,148084697
4,2025-05-03 14:33:33,DuckDuckGo.exe,0.6,4.790107431249304,439426,118842,1086172350,148086489
4,2025-05-03 14:33:43,DuckDuckGo.exe,1.2,4.790229064383337,441008,118853,1092633974,148087721
4,2025-05-03 14:33:53,DuckDuckGo.exe,0.6,4.7899857981152705,441521,118853,1093114422,148087721
4,2025-05-03 14:34:03,DuckDuckGo.exe,0.6,4.7899857981152705,443308,118853,1100777326,148087721
4,2025-05-03 14:34:13,DuckDuckGo.exe,0.3,4.790253391010143,443940,118866,1104047134,148089873
4,2025-05-03 14:34:23,DuckDuckGo.exe,0.9,4.775316842150843,444785,118895,1108626438,148093121
4,2025-05-03 14:34:33,DuckDuckGo.exe,2.2,4.776800766386051,446236,118984,1114312654,148103089
4,2025-05-03 14:34:43,DuckDuckGo.exe,0.3,4.778138730860418,447925,118992,1121109926,148103985
4,2025-05-03 14:34:53,DuckDuckGo.exe,0.9,4.777579218443865,449746,119000,1128744230,148104881
4,2025-05-03 14:35:03,DuckDuckGo.exe,1.2,4.778260363994451,451084,119032,1135032358,148108465
4,2025-05-03 14:35:13,DuckDuckGo.exe,0.9,4.778357670501678,452503,119044,1142797254,148109809
4,2025-05-03 14:35:23,DuckDuckGo.exe,0.6,4.779598328468819,452745,119083,1143206582,148114177
4,2025-05-03 14:35:33,DuckDuckGo.exe,1.6,4.780936292943186,453998,119114,1147345750,148119041
4,2025-05-03 14:35:43,DuckDuckGo.exe,0.3,4.78127686571848,455643,119139,1155360222,148121841
4,2025-05-03 14:35:53,DuckDuckGo.exe,1.9,4.775608761672523,456547,119165,1159962142,148126145
4,2025-05-03 14:36:03,DuckDuckGo.exe,0.6,4.775438475284877,457679,119170,1164183438,148126705
